UPSERT;8719883667980;200;72694;EUR;"Offer 1 for item 0";cz-CMD-csv-5184b9d4c2;;1;72685;;;;1
UPSERT;8719883667980;300;95786;EUR;"Offer 2 for item 0";cz-CMD-csv-73615f294f;;2;95777;;;;2
UPSERT;8719883667980;400;272948;EUR;"Offer 3 for item 0";cz-CMD-csv-4f32a3684a;;3;272939;;;;0
UPSERT;8719883667980;500;302543;EUR;"Offer 4 for item 0";cz-CMD-csv-9003245b56;;4;302534;;;;1
UPSERT;8719883667980;100;52922;EUR;"Offer 5 for item 0";cz-CMD-csv-5954b076cc;;5;52913;;;;2
UPSERT;8719883667980;200;400573;EUR;"Offer 6 for item 0";cz-CMD-csv-93998f2e7b;;6;400564;;;;0
UPSERT;8719883667980;300;364609;EUR;"Offer 7 for item 0";cz-CMD-csv-634d06c617;;7;364600;;;;1
UPSERT;8719883667980;400;257196;EUR;"Offer 8 for item 0";cz-CMD-csv-f42e7ca051;;8;257187;;;;2
UPSERT;8719883667980;500;175091;EUR;"Offer 9 for item 0";cz-CMD-csv-ce1a070345;;9;175082;;;;0
UPSERT;8719883667980;100;191413;EUR;"Offer 10 for item 0";cz-CMD-csv-00995c8b0d;;10;191404;;;;1
