UPSERT;8719883667980;200;301483;EUR;"Offer 1 for item 0";pl-CMD-csv-b2ad6b6020;;1;301474;;;;1
UPSERT;8719883667980;300;214044;EUR;"Offer 2 for item 0";pl-CMD-csv-09ce3286c0;;2;214035;;;;2
UPSERT;8719883667980;400;50727;EUR;"Offer 3 for item 0";pl-CMD-csv-f175628f7a;;3;50718;;;;0
UPSERT;8719883667980;500;247436;EUR;"Offer 4 for item 0";pl-CMD-csv-a71b5f9a29;;4;247427;;;;1
UPSERT;8719883667980;100;478393;EUR;"Offer 5 for item 0";pl-CMD-csv-aa0af981bc;;5;478384;;;;2
UPSERT;8719883667980;200;85173;EUR;"Offer 6 for item 0";pl-CMD-csv-fd8cc1668f;;6;85164;;;;0
UPSERT;8719883667980;300;476937;EUR;"Offer 7 for item 0";pl-CMD-csv-28c17552ee;;7;476928;;;;1
UPSERT;8719883667980;400;128971;EUR;"Offer 8 for item 0";pl-CMD-csv-d294507a34;;8;128962;;;;2
UPSERT;8719883667980;500;409825;EUR;"Offer 9 for item 0";pl-CMD-csv-f61030a5aa;;9;409816;;;;0
UPSERT;8719883667980;100;914;EUR;"Offer 10 for item 0";pl-CMD-csv-19eb9d846b;;10;905;;;;1
