UPSERT;8719883667980;200;91858;EUR;"Offer 1 for item 0";sk-CMD-csv-a3f71385d9;;1;91849;;;;1
UPSERT;8719883667980;300;453889;EUR;"Offer 2 for item 0";sk-CMD-csv-3a0f709535;;2;453880;;;;2
UPSERT;8719883667980;400;496099;EUR;"Offer 3 for item 0";sk-CMD-csv-b087a61ff0;;3;496090;;;;0
UPSERT;8719883667980;500;220969;EUR;"Offer 4 for item 0";sk-CMD-csv-95b69d773d;;4;220960;;;;1
UPSERT;8719883667980;100;497152;EUR;"Offer 5 for item 0";sk-CMD-csv-c35b23da18;;5;497143;;;;2
UPSERT;8719883667980;200;121730;EUR;"Offer 6 for item 0";sk-CMD-csv-b807a91be9;;6;121721;;;;0
UPSERT;8719883667980;300;292619;EUR;"Offer 7 for item 0";sk-CMD-csv-d5ae03a422;;7;292610;;;;1
UPSERT;8719883667980;400;336325;EUR;"Offer 8 for item 0";sk-CMD-csv-e10fb2c07a;;8;336316;;;;2
UPSERT;8719883667980;500;295774;EUR;"Offer 9 for item 0";sk-CMD-csv-d880fa61ca;;9;295765;;;;0
UPSERT;8719883667980;100;423682;EUR;"Offer 10 for item 0";sk-CMD-csv-de8f281348;;10;423673;;;;1
